query,title,price,currency,condition,seller,url,marketplace,win_min,win_max
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 8Gen 8GB 250GB HDD W11P WiFi,195.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/128091259614?_skw=OptiPlex+3070+Micro&hash=item1dd2d582de:g:oRQAAeSwC25qsTdb,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 8Gen 8GB 160GB HDD W11P WiFi,195.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/117430518467?_skw=OptiPlex+3070+Micro&hash=item1b576782c3:g:yw8AAeSwy1Fqtig9,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro PC i5-9500T 8GB RAM 256GB Nvme integriertes WLAN,185.86,EUR,Used,greenways12,https://www.ebay.de/itm/358459924723?_skw=OptiPlex+3070+Micro&hash=item5375e060f3:g:yfQAAeSw6z9p45g8,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro i3-8100T 8GB RAM 128GB NVme + 500GB HDD Windows 11 Pro,186.40,EUR,Used,tasange-70,https://www.ebay.de/itm/198487120104?_skw=OptiPlex+3070+Micro&hash=item2e36c118e8:g:h0AAAeSwb-JqT4Co,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 9Gen 8GB 250GB HDD W11H WiFi,200.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/117423873479?_skw=OptiPlex+3070+Micro&hash=item1b57021dc7:g:cQoAAeSwf8pqsTfS,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro i3-9100T 8GB 256GB NVMe WLAN Win11 Pro + SMA-Antenne,208.11,EUR,Gebraucht,it42life,https://www.ebay.de/itm/136971269840?_skw=OptiPlex+3070+Micro&hash=item1fe41fb6d0:g:-fMAAeSwYTJphdIX,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro PC i3-9100T | 8 GB RAM, 256 GB NVMe, WLAN | Win 11 Pro",208.11,EUR,Gebraucht,it42life,https://www.ebay.de/itm/136971292857?_skw=OptiPlex+3070+Micro&hash=item1fe42010b9:g:G8kAAeSwkv9phdLt,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 8Gen 8GB 1TB HDD wi10 WiFi,202.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/117423853612?_skw=OptiPlex+3070+Micro&hash=item1b5701d02c:g:URAAAeSwtpFqsTUh,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i5 8Gen 8GB 250GB HDD wi10 WiFi,202.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/117423882192?_skw=OptiPlex+3070+Micro&hash=item1b57023fd0:g:LmUAAeSwsKFqsTo4,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 9Gen 8GB 160GB HDD W11H WiFi,200.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/128097853142?_skw=OptiPlex+3070+Micro&hash=item1dd33a1ed6:g:qoUAAeSwu0FqtikC,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 8Gen 8GB 240GB SSD W11P WiFi,204.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/117423850376?_skw=OptiPlex+3070+Micro&hash=item1b5701c388:g:1MEAAeSwjBpqsTSW,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i5 8Gen 8GB 160GB HDD wi10 WiFi,202.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/128097850507?_skw=OptiPlex+3070+Micro&hash=item1dd33a148b:g:AscAAeSwZD1qtii5,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell Optiplex 3070 Micro / Intel i5-9500T / 256GB SSD / 8GB RAM / Windows 11,199.00,EUR,Gebraucht,itreturn,https://www.ebay.de/itm/800703232683?_skw=OptiPlex+3070+Micro&hash=itemba6da1baab:g:WUAAAeSwJERqs2-F,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 9Gen 8GB 240GB SSD W11H WiFi,209.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/128091256997?_skw=OptiPlex+3070+Micro&hash=item1dd2d578a5:g:XIwAAeSw-0FqsTcE,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 8Gen 16GB 250GB HDD wi10 WiFi,211.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/117423871662?_skw=OptiPlex+3070+Micro&hash=item1b570216ae:g:gosAAeSwE4dqsTdv,EBAY_DE,136.39200000000002,268.5
ThinkCentre M720q,Lenovo ThinkCentre M720q 8-9th.Gen i3/i5/i7 8-32GB RAM 128-2TB SSD Win11 BUDGET,172.90,EUR,Gebraucht,greendot_it,https://www.ebay.de/itm/237046541495?_skw=ThinkCentre+M720q&hash=item3731132cb7:g:vmkAAeSwM0NqsN1i,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo ThinkCentre M720q Tiny Core i5-8400T 1,70 GHz 8 GB DDR4 Desktop Ohne HDD",173.43,EUR,Gebraucht,harddrivesonly,https://www.ebay.de/itm/188979887953?_skw=ThinkCentre+M720q&hash=item2c00143f51:g:4OQAAeSwcAFqtPnp,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo ThinkCentre M720q Tiny Core i5-8400T 1,70 GHz 8 GB DDR4 Ohne Festplatte",173.43,EUR,Gebraucht,harddrivesonly,https://www.ebay.de/itm/188979889242?_skw=ThinkCentre+M720q&hash=item2c0014445a:g:H~oAAeSwts5qs~9l,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo Thinkcentre M720q PC i5 8500T 2,1GHz 4GB DDR4 RAM 500GB Festplatte Win 11",174.95,EUR,Gebraucht,plutos.shop,https://www.ebay.de/itm/237040350451?_skw=ThinkCentre+M720q&hash=item3730b4b4f3:g:cDgAAeSw02JqlShl,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Mini PC Lenovo ThinkCentre M720q Tiny i5-8400T @ 1,7Ghz 8GB W-LAN # 3",175.00,EUR,Gebraucht,computerteile-shop,https://www.ebay.de/itm/357041130995?_skw=ThinkCentre+M720q&hash=item53214f4df3:g:y~EAAOSwi3RoQdQU,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo ThinkCentre M720q Tiny i5-9400T 1,8Ghz 8GB W-LAN Bluethooth oh. SSD",179.10,EUR,Gebraucht,darya-international,https://www.ebay.de/itm/257646825901?_skw=ThinkCentre+M720q&hash=item3bfcf291ad:g:kN4AAeSwkR5pNyxD,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo i7-8700 2TB SSD 64GB RAM HDMI DP M720q 920q Mini Desktop PC Win10 11 MwSt,173.28,EUR,Used,afritech,https://www.ebay.de/itm/357165084725?_skw=ThinkCentre+M720q&hash=item5328b2b035:g:rcIAAOSwrdFoWWlX,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Mini PC Lenovo ThinkCentre M720q Tiny Intel i3-8100T 8GB 256GB SSD HDMI Seriell,189.99,EUR,Gebraucht,thinkstore24_de,https://www.ebay.de/itm/236997020719?_skw=ThinkCentre+M720q&hash=item372e1f8c2f:g:iYIAAeSwjJxqeYpa,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Mini PC Lenovo ThinkCentre M720q Tiny i5-9400T @ 1,8Ghz 8 GB oh. HDD W-LAN # 5",199.00,EUR,Gebraucht,computerteile-shop,https://www.ebay.de/itm/820047153761?_skw=ThinkCentre+M720q&hash=itembeee9e8a61:g:y~EAAOSwi3RoQdQU,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720q Tiny Core i5 9400T 4-32GB RAM 120-2000GB SSD Win 11 Pro,208.19,EUR,Gebraucht,nexchance_it,https://www.ebay.de/itm/178168671381?_skw=ThinkCentre+M720q&hash=item297bae2c95:g:zbQAAeSw17BqX28V,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720q Tiny Core i5 9500T 4-32GB RAM 120-2000GB SSD Win 11 Pro,208.19,EUR,Gebraucht,nexchance_it,https://www.ebay.de/itm/178168672239?_skw=ThinkCentre+M720q&hash=item297bae2fef:g:a38AAeSwfVNqX279,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720q Tiny PC - i5-9400T - 8GB RAM - 240GB SSD (ANGEBOTE OK),185.84,EUR,Used,techlabzltd,https://www.ebay.de/itm/115875156217?_skw=ThinkCentre+M720q&hash=item1afab290f9:g:5fYAAOSwbJBn58fw,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo Tiny M720q i3 16 GB 2 x SSD´s Neu 256 GB  + 1 TB Wlan Win11 Pro,210.00,EUR,Gebraucht,wdj18,https://www.ebay.de/itm/137317811736?_skw=ThinkCentre+M720q&hash=item1ff8c78618:g:xlUAAeSwRHNqCai~,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo ThinkCentre M720q Tiny i5-9400T 1,8Ghz 16GB W-LAN Bluethooth oh. SSD",211.50,EUR,Gebraucht,darya-international,https://www.ebay.de/itm/257634911916?_skw=ThinkCentre+M720q&hash=item3bfc3cc6ac:g:kN4AAeSwkR5pNyxD,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,lenovo thinkcentre m720q tiny Desktop i5 8th Gen 256GB SSD 8GB RAM Win 10 PRO,186.46,EUR,Used,mr_r0b0t,https://www.ebay.de/itm/255872209349?_skw=ThinkCentre+M720q&hash=item3b932c11c5:g:ahQAAOSwMFdjlMtL,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720q Tiny i5-8500T 8GB 256GB Win11 StoreDeal #20,219.00,EUR,Gebraucht,lapstore-muenster,https://www.ebay.de/itm/137422494667?_skw=ThinkCentre+M720q&hash=item1fff04dbcb:g:0-UAAeSwiHtqqdQN,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720q Tiny i5-8500T 8GB 256GB Win11 StoreDeal #26,219.00,EUR,Gebraucht,lapstore-muenster,https://www.ebay.de/itm/137422494770?_skw=ThinkCentre+M720q&hash=item1fff04dc32:g:O7AAAeSwquFqqdQa,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720q Tiny Mini PC | i3-9100T | 8GB | 256GB SSD | Win11 Pro,219.90,EUR,Gebraucht,go-discount,https://www.ebay.de/itm/188791882305?_skw=ThinkCentre+M720q&hash=item2bf4df8241:g:v54AAeSw3C1qfyG8,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720Q Mini PC Intel i7-8700 32GB RAM DDR4 1TB SSD WLAN Micro,197.46,EUR,Used,york_tech,https://www.ebay.de/itm/186756350788?_skw=ThinkCentre+M720q&hash=item2b7b8bc344:g:jEAAAeSwlBxoiiNU,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720Q Mini PC Core i7-8700 64GB RAM DDR4 2TBSSD WLAN Micro PC,197.46,EUR,Used,york_tech,https://www.ebay.de/itm/186761536816?_skw=ThinkCentre+M720q&hash=item2b7bdae530:g:ui8AAeSw5r9oiiVs,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo ThinkCentre M720q, Intel i7-8700T, 8GB DDR4, 256GB SSD, Win 11, Mini PC",197.41,EUR,Used,pcs4u-uk,https://www.ebay.de/itm/366615759315?_skw=ThinkCentre+M720q&hash=item555c0089d3:g:XiAAAeSw1ylqs6K6,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Mini PC Lenovo ThinkCentre M720q Tiny i5-8400T @ 1,7Ghz 16GB M720 ohne SSD.",223.25,EUR,Gebraucht,darya-international,https://www.ebay.de/itm/257415342945?_skw=ThinkCentre+M720q&hash=item3bef266b61:g:7mcAAeSwmrdpvFAu,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo ThinkCentre M720q Tiny i5-9400T 1,8Ghz 16GB W-LAN Bluethooth 128GB SSD @4",224.10,EUR,Gebraucht,darya-international,https://www.ebay.de/itm/267705096657?_skw=ThinkCentre+M720q&hash=item3e547799d1:g:kN4AAeSwkR5pNyxD,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720q i5-9400T 8GB 256GB SSD WiFi COM + Windows 11,227.00,EUR,Gebraucht,enter-leszno,https://www.ebay.de/itm/800469815832?_skw=ThinkCentre+M720q&hash=itemba5fb81218:g:yfMAAeSwfE5qdEwU,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo ThinkCentre M720Q Tiny PC, i5 8500T, 8 GB RAM, 256 GB SSD",220.00,EUR,Gebraucht,c.sauer97,https://www.ebay.de/itm/178413272376?_skw=ThinkCentre+M720q&hash=item298a427d38:g:XFwAAeSw4U1qgc~j,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo ThinkCentre M720q TINY Core i5-8500T  8GB 256GB WLAN, Win 11 + HDMI Kabel",229.90,EUR,Gebraucht,hells_dells,https://www.ebay.de/itm/156517290130?_skw=ThinkCentre+M720q&hash=item2471285092:g:3CoAAOSwHmdnvyNa,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i3 9Gen 4GB 240GB SSD 2.5' wi10,226.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127471828634?_skw=ThinkCentre+M720q&hash=item1dade9be9a:g:uvsAAeSwUXdpCydf,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720q Mini PC | i5-8400T | 16GB 512GB M.2 | WiFi | Computer ✅,229.00,EUR,Gebraucht,elektro-kiosk,https://www.ebay.de/itm/127978499130?_skw=ThinkCentre+M720q&hash=item1dcc1cec3a:g:egcAAeSwxEZqYc87,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo M720q | Intel i5-9500T | 2.20 GHz | 8GB | 256GB,239.00,EUR,Gebraucht,retechit-shop,https://www.ebay.de/itm/157701970741?_skw=ThinkCentre+M720q&hash=item24b7c51b35:g:u-gAAeSwBAhpjKYh,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo Thinkcentre M720q Tiny PC Intel Core i5-8gen 16GB, 256GB SSD Windows11",217.64,EUR,Used,premiercomputersuk,https://www.ebay.de/itm/406671745595?_skw=ThinkCentre+M720q&hash=item5eaf86623b:g:dCYAAeSwyV5phMmP,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i3 9Gen 4GB 240GB SSD 2.5 wi10 WIFI,237.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127473956364?_skw=ThinkCentre+M720q&hash=item1dae0a360c:g:U9YAAeSwMYZpDIWv,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M710t Intel Core i7-7700 16GB 256 GB NVMe  ilyama MonitorSet.,229.00,EUR,Gebraucht,saaci_44,https://www.ebay.de/itm/404549590188?_skw=ThinkCentre+M720q&hash=item5e3108dcac:g:l-0AAOSwMxliwM~a,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Mini PC Lenovo ThinkCentre M720q Tiny i5-9400T @ 1,8Ghz 16GB 128GB W-LAN # 4",249.00,EUR,Gebraucht,computerteile-shop,https://www.ebay.de/itm/226798601658?_skw=ThinkCentre+M720q&hash=item34ce4005ba:g:y~EAAOSwi3RoQdQU,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i3 9Gen 4GB 240GB SSD 2.5' W11H,242.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127471828234?_skw=ThinkCentre+M720q&hash=item1dade9bd0a:g:reQAAeSwJQhpCydP,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo ThinkCentre M720q Mini, i5-8500T, 8/16/32GB RAM, 256/500GB SSD, WLAN",249.90,EUR,Gebraucht,hells_dells,https://www.ebay.de/itm/156830161554?_skw=ThinkCentre+M720q&hash=item2483ce5a92:g:At0AAeSwqLZopxkL,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i3 9Gen 4GB 480GB SSD 2.5' wi10,243.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127471829358?_skw=ThinkCentre+M720q&hash=item1dade9c16e:g:ue0AAeSwknJpCyes,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Used Lenovo ThinkCentre M720q Tiny Mini / Tiny / Nano i3, 8 GB, 256 GB SSD, Win",251.99,EUR,Gebraucht,notebooksbilliger,https://www.ebay.de/itm/178245478274?_skw=ThinkCentre+M720q&hash=item2980422782:g:nSEAAeSwVBZqtX2H,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720q TINY Core i5-9400T 8GB 256GB SSD WLAN+BT Win11 Pro,254.90,EUR,Gebraucht,hells_dells,https://www.ebay.de/itm/168243497803?_skw=ThinkCentre+M720q&hash=item272c180b4b:g:Q04AAOSwghZoJxv-,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo ThinkCentre M720q Mini, i5-8500T, 8/16/32GB RAM, 256/512GB SSD, WLAN",256.90,EUR,Gebraucht,dockingshop_de,https://www.ebay.de/itm/136972537788?_skw=ThinkCentre+M720q&hash=item1fe4330fbc:g:ProAAOSwp6NnvzA~,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i3 9Gen 4GB 240GB SSD 2.5 W11H WIFI,252.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127473956116?_skw=ThinkCentre+M720q&hash=item1dae0a3514:g:trgAAeSwOTJpDIWf,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i3 9Gen 4GB 240GB SSD 2.5' W11P,254.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127471827667?_skw=ThinkCentre+M720q&hash=item1dade9bad3:g:tgMAAeSwVM5pCyc-,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i3 9Gen 4GB 480GB SSD 2.5 wi10 WIFI,254.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127473957165?_skw=ThinkCentre+M720q&hash=item1dae0a392d:g:eyQAAeSwA0BpDIX0,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,"Lenovo ThinkCentre M720q TINY Core i5-8500T 16GB 256GB WLAN, Win 11 + HDMI Kab.",264.90,EUR,Gebraucht,hells_dells,https://www.ebay.de/itm/156561731447?_skw=ThinkCentre+M720q&hash=item2473ce6f77:g:rwIAAOSw0gJnvycz,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,Lenovo ThinkCentre M720q TINY Core i5-9400T 16GB 256GB SSD WLAN+BT Win11 Pro,264.90,EUR,Gebraucht,hells_dells,https://www.ebay.de/itm/167517774182?_skw=ThinkCentre+M720q&hash=item2700d66166:g:mqYAAeSwtppqEGcl,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i3 9Gen 4GB 480GB SSD 2.5' W11H,259.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127471829155?_skw=ThinkCentre+M720q&hash=item1dade9c0a3:g:2~kAAeSwCIxpCyeb,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i5 9Gen 4GB 240GB SSD 2.5' wi10,261.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127471831341?_skw=ThinkCentre+M720q&hash=item1dade9c92d:g:8U4AAeSwMN5pCyhH,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i3 9Gen 4GB 240GB SSD 2.5 W11P WIFI,264.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127473955495?_skw=ThinkCentre+M720q&hash=item1dae0a32a7:g:yOQAAeSwBB9pDIV9,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i3 9Gen 4GB 1TB HDD 2.5' wi10,266.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127471834430?_skw=ThinkCentre+M720q&hash=item1dade9d53e:g:YPEAAeSwMYBpCylr,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i3 9Gen 4GB 480GB SSD 2.5 W11H WIFI,269.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/116865061328?_skw=ThinkCentre+M720q&hash=item1b35b351d0:g:-M0AAeSwL9lpDIXo,EBAY_DE,171.20000000000002,328.5
ThinkCentre M720q,*3Jahre GEWL* Lenovo ThinkCentre M720q Tiny i5 9Gen 4GB 240GB SSD 2.5 wi10 WIFI,271.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/116859343196?_skw=ThinkCentre+M720q&hash=item1b355c115c:g:rE0AAeSwduJpCI0v,EBAY_DE,171.20000000000002,328.5
ThinkCentre M920q,Lenovo ThinkCentre M920q Tiny Core i5 8500T 4-32GB RAM 120-2000GB SSD Win 11 Pro,210.78,EUR,Gebraucht,nexchance_it,https://www.ebay.de/itm/178168669274?_skw=ThinkCentre+M920q&hash=item297bae245a:g:VHIAAeSwEM5qX27o,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,Lenovo ThinkCentre M920q Tiny Core i5 8400T 4-32GB RAM 120-2000GB SSD Win 11 Pro,210.78,EUR,Gebraucht,nexchance_it,https://www.ebay.de/itm/178168671926?_skw=ThinkCentre+M920q&hash=item297bae2eb6:g:CN8AAeSwQtRqX270,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,Lenovo ThinkCentre M920q Tiny Core i5 9500T 4-32GB RAM 120-2000GB SSD Win 11 Pro,216.43,EUR,Gebraucht,nexchance_it,https://www.ebay.de/itm/178168671983?_skw=ThinkCentre+M920q&hash=item297bae2eef:g:5RIAAeSw4VJqX271,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,Lenovo ThinkCentre M920q Mini PC - Intel i5-8500T 16GB DDR4 256GB NVMe Win11 PSU,239.99,EUR,Gebraucht,ram-koenig,https://www.ebay.de/itm/188236655376?_skw=ThinkCentre+M920q&hash=item2bd3c76b10:g:6TkAAeSwrI1qs84f,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,*3Jahre GEWL* Lenovo ThinkCentre M920q Tiny i3 9Gen 4GB 250GB HDD 2.5' wi10,238.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127432558776?_skw=ThinkCentre+M920q&hash=item1dab9288b8:g:Yv8AAeSwsPdo70mh,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,Lenovo ThinkCentre M710t Intel Core i7-7700 16GB 256 GB NVMe  ilyama MonitorSet.,229.00,EUR,Gebraucht,saaci_44,https://www.ebay.de/itm/404549590188?_skw=ThinkCentre+M920q&hash=item5e3108dcac:g:l-0AAOSwMxliwM~a,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,*3Jahre GEWL* Lenovo ThinkCentre M920q Tiny i3 9Gen 4GB 240GB SSD 2.5' wi10,247.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/127432551585?_skw=ThinkCentre+M920q&hash=item1dab926ca1:g:RvEAAeSwp1ho70gD,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,Lenovo ThinkCentre M720q TINY Core i5-9400T 8GB 256GB SSD WLAN+BT Win11 Pro,254.90,EUR,Gebraucht,hells_dells,https://www.ebay.de/itm/168243497803?_skw=ThinkCentre+M920q&hash=item272c180b4b:g:Q04AAOSwghZoJxv-,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,Lenovo ThinkCentre M920q TINY Core i5-8500T 8/16/32GB 256/512GB WLAN Windows 11,259.90,EUR,Gebraucht,dockingshop_de,https://www.ebay.de/itm/136972551563?_skw=ThinkCentre+M920q&hash=item1fe433458b:g:n2oAAOSwlThn6pw9,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,Lenovo ThinkCentre M920Q Core i5-9500T 8GB 256GB WLAN Fair,259.99,EUR,Gebraucht,laptoria_de,https://www.ebay.de/itm/158115680642?_skw=ThinkCentre+M920q&hash=item24d06dd182:g:KyIAAeSwC~ZqY1cp,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,*3Jahre GEWL* Lenovo ThinkCentre M920q Tiny i3 9Gen 4GB 250GB HDD 2.5' W11H,254.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/116828561032?_skw=ThinkCentre+M920q&hash=item1b33865e88:g:ZC0AAeSwdg9o70lW,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,Lenovo ThinkCentre M920q Tiny Core i5-8500T 16GB 512GB W11Pro DP/HDMI/USB-C,259.00,EUR,Gebraucht,dazit_zimmermann_it,https://www.ebay.de/itm/158290738125?_skw=ThinkCentre+M920q&hash=item24dadcfbcd:g:oZ0AAeSweUhqn-CT,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,Lenovo ThinkCentre M720q TINY Core i5-9400T 16GB 256GB SSD WLAN+BT Win11 Pro,264.90,EUR,Gebraucht,hells_dells,https://www.ebay.de/itm/167517774182?_skw=ThinkCentre+M920q&hash=item2700d66166:g:mqYAAeSwtppqEGcl,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,"Lenovo ThinkCentre M920Q Tiny Mini PC Intel Core i5-9500T RAM ,SSD nach Wahl",269.00,EUR,Gebraucht,it-remarketing-siegen,https://www.ebay.de/itm/158102736023?_skw=ThinkCentre+M920q&hash=item24cfa84c97:g:Ex0AAeSw1vZqXlch,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,*3Jahre GEWL* Lenovo ThinkCentre M920q Tiny i3 9Gen 4GB 240GB SSD 2.5' W11H,262.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/116828557586?_skw=ThinkCentre+M920q&hash=item1b33865112:g:TmcAAeSwkHVo70g6,EBAY_DE,209.60000000000002,401.25
ThinkCentre M920q,Lenovo ThinkCentre M920q TINY Core i5-8500T HEXA 16GB 256GB WLAN Windows 11 Pro,269.90,EUR,Gebraucht,hells_dells,https://www.ebay.de/itm/167083874464?_skw=ThinkCentre+M920q&hash=item26e6f998a0:g:9c4AAeSwIAVopxfT,EBAY_DE,209.60000000000002,401.25
